card,store,quantity,value
goblin recruiter,Bazar de Bagdá,1,9.99
goblin recruiter,Cabala MtG,1,10.00
goblin recruiter,Loja Grimorium,1,9.99
goblin recruiter,Medieval Cards,1,9.49
goblin recruiter,Medieval Cards,1,9.49
goblin recruiter,VampireX TCG,6,9.67
goblin recruiter,Toca do Quati,1,9.00
goblin recruiter,Universo Magic,1,9.00
goblin recruiter,Universo Magic,1,7.00
goblin recruiter,Shandalar,2,8.95
goblin recruiter,Treasure Cards,1,9.00
goblin recruiter,Lets Collect,2,8.95
goblin recruiter,Lets Collect,1,8.95
goblin recruiter,VAULT,2,7.50
goblin recruiter,Miragem Hobby,1,9.75
goblin recruiter,Mulligan Geek Store,4,8.75
goblin recruiter,Geex Hobby Store,1,8.75
goblin recruiter,Top Deck RN,1,6.96
goblin recruiter,Ascensão,1,6.97
seismic stomp,Bazar de Bagdá,19,0.49
seismic stomp,Bazar de Bagdá,18,0.49
seismic stomp,Bazar de Bagdá,4,1.99
seismic stomp,Bazar de Bagdá,1,1.99
seismic stomp,Cards Of Paradise,122,0.20
seismic stomp,Cards Of Paradise,52,1.40
seismic stomp,Cards Of Paradise,1,1.20
seismic stomp,CHQ Cards,55,0.60
seismic stomp,CHQ Cards,44,0.60
seismic stomp,CHQ Cards,6,1.20
seismic stomp,CHQ Cards,1,1.20
seismic stomp,Medieval Cards,34,0.24
seismic stomp,Medieval Cards,1,1.14
goblin recruiter,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,7.50
seismic stomp,Monster Games Cards,2,0.25
seismic stomp,Monster Games Cards,1,1.02
seismic stomp,Monster Games Cards,1,0.25
seismic stomp,Magicbembarato,6,0.17
seismic stomp,Magicbembarato,6,0.17
seismic stomp,Magicbembarato,5,1.10
seismic stomp,VAULT,2,1.00
seismic stomp,VAULT,1,0.80
seismic stomp,TCGeeK,12,0.50
seismic stomp,TCGeeK,7,0.45
seismic stomp,TCGeeK,6,1.00
seismic stomp,TCGeeK,3,0.50
seismic stomp,Nerdz Cards,8,0.25
seismic stomp,Nerdz Cards,5,0.25
seismic stomp,Nerdz Cards,1,0.25
seismic stomp,Nerdz Cards,1,1.00
seismic stomp,Cards Hall,71,0.45
seismic stomp,Cards Hall,5,1.00
seismic stomp,Cards Hall,5,0.45
seismic stomp,Overrun Geek Store,4,0.25
seismic stomp,Overrun Geek Store,1,1.00
seismic stomp,City Class Games,16,0.49
seismic stomp,City Class Games,3,0.99
seismic stomp,Padrinho: Card Store,4,0.20
seismic stomp,Padrinho: Card Store,1,0.99
seismic stomp,Reino Magic,7,0.24
seismic stomp,Reino Magic,1,0.24
seismic stomp,Reino Magic,2,0.95
seismic stomp,Cards e Games,27,0.33
seismic stomp,Cards e Games,8,0.33
seismic stomp,Cards e Games,2,0.94
seismic stomp,Legion Board & Card Games,6,0.15
seismic stomp,Legion Board & Card Games,2,0.88
seismic stomp,Legion Board & Card Games,1,0.70
seismic stomp,Pharaoh\'s Shop,25,0.20
seismic stomp,Pharaoh\'s Shop,18,0.20
seismic stomp,Pharaoh\'s Shop,4,0.20
seismic stomp,Pharaoh\'s Shop,3,0.15
seismic stomp,Pharaoh\'s Shop,2,0.80
seismic stomp,Pharaoh\'s Shop,2,0.12
seismic stomp,Magic Club,16,0.20
seismic stomp,Magic Club,16,0.20
seismic stomp,Magic Club,5,0.60
seismic stomp,Magic Club,2,0.75
seismic stomp,Lets Collect,28,0.23
seismic stomp,Lets Collect,22,0.23
seismic stomp,Lets Collect,1,0.68
seismic stomp,Lets Collect,1,0.45
seismic stomp,Load or Cast,3,0.85
seismic stomp,Load or Cast,3,0.20
seismic stomp,Load or Cast,12,0.20
seismic stomp,MTG Cards Games,28,0.25
seismic stomp,MTG Cards Games,2,0.50
seismic stomp,Meruru,18,0.55
seismic stomp,Meruru,14,0.55
seismic stomp,Meruru,2,0.55
seismic stomp,Meruru,1,0.55
seismic stomp,Chuck TCG,2,0.50
seismic stomp,Chuck TCG,8,0.50
seismic stomp,Magic Store Brasil,17,0.50
seismic stomp,Magic Store Brasil,36,0.50
seismic stomp,Tabuleria,1,0.50
seismic stomp,RED Jogos,3,0.50
seismic stomp,Mineral Games,1,0.50
seismic stomp,Mineral Games,13,0.25
seismic stomp,Mineral Games,12,0.25
seismic stomp,Mulligan Geek Store,7,0.25
seismic stomp,Mulligan Geek Store,6,0.50
seismic stomp,Skull Games,4,0.25
seismic stomp,Skull Games,1,0.49
seismic stomp,Skull Games,1,0.25
seismic stomp,Newstation,8,0.50
seismic stomp,Newstation,2,0.50
seismic stomp,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.40
seismic stomp,PRCShop,6,0.50
seismic stomp,ManaFix.net,62,0.35
seismic stomp,ManaFix.net,4,0.35
seismic stomp,Segura Card & Games,3,0.15
seismic stomp,Segura Card & Games,1,0.10
seismic stomp,Segura Card & Games,1,0.40
seismic stomp,Konklave FunStore,4,0.40
seismic stomp,Konklave FunStore,4,0.40
seismic stomp,Power Up Games,4,0.35
seismic stomp,Power Up Games,4,0.40
seismic stomp,Card Tutor,12,0.35
seismic stomp,Pi Games,17,0.27
seismic stomp,Pi Games,1,0.27
seismic stomp,House of Cards - Card Games,14,0.25
seismic stomp,Portal,15,0.25
seismic stomp,Inside Games,89,0.25
seismic stomp,MTG Caxias Cards,1,0.25
seismic stomp,Loja Grimorium,12,0.25
seismic stomp,Loja Grimorium,12,0.25
seismic stomp,Loja Grimorium,12,0.25
seismic stomp,SpellCast,6,0.24
seismic stomp,SpellCast,1,0.20
seismic stomp,Flow Games,1,0.23
seismic stomp,Condado Card Games,11,0.23
seismic stomp,Condado Card Games,2,0.18
seismic stomp,Bahia Store,4,0.23
seismic stomp,Neowalkers Geek Store,5,0.23
seismic stomp,ProNerd,4,0.21
seismic stomp,ProNerd,8,0.08
seismic stomp,Loja Caverna do Dragão,5,0.20
seismic stomp,Millennium Cards & Games,2,0.20
seismic stomp,Power9,11,0.20
seismic stomp,Power9,13,0.20
seismic stomp,Prime MTG,1,0.18
seismic stomp,Liga Arena,8,0.18
seismic stomp,Liga Arena,8,0.18
seismic stomp,Elder Dragon Brasil,17,0.18
seismic stomp,Cards Outlet,52,0.17
seismic stomp,Cards Outlet,12,0.17
seismic stomp,Taverna Geek,4,0.15
seismic stomp,Taverna Geek,1,0.15
seismic stomp,Jaw Games,4,0.15
seismic stomp,CL TCG,12,0.15
seismic stomp,Cúpula do Trovão,9,0.15
seismic stomp,Cúpula do Trovão,4,0.15
seismic stomp,Magic Leste,19,0.14
seismic stomp,Livraria do Infinito - MagicJebb,1,0.14
seismic stomp,Livraria do Infinito - MagicJebb,4,0.06
seismic stomp,VampireX TCG,7,0.13
seismic stomp,VampireX TCG,6,0.13
seismic stomp,Magic House Games,6,0.07
seismic stomp,Cabala MtG,16,0.10
seismic stomp,Cabala MtG,3,0.10
seismic stomp,Cabala MtG,2,0.10
seismic stomp,Hive Jogos,1,0.09
seismic stomp,Treasure Cards,6,0.09
seismic stomp,Treasure Cards,4,0.09
goblin grappler,DeckMasterGames,2,0.98
seismic stomp,Rayearth Games,6,0.05
goblin grappler,Loja Grimorium,21,0.75
goblin grappler,Loja Grimorium,3,0.75
goblin grappler,Konklave FunStore,3,0.80
goblin grappler,Power9,4,0.50
goblin grappler,Newstation,8,0.75
goblin grappler,CHQ Cards,12,0.60
goblin grappler,Cards Of Paradise,56,0.60
goblin grappler,Mulligan Geek Store,1,0.50
goblin grappler,Inside Games,2,0.50
goblin grappler,Treasure Cards,2,0.45
goblin grappler,Treasure Cards,2,0.23
goblin grappler,Treasure Cards,1,0.41
goblin grappler,Treasure Cards,1,0.18
goblin grappler,Lets Collect,5,0.45
goblin grappler,Lets Collect,4,0.68
goblin grappler,Cards Hall,4,0.45
goblin grappler,Legion Board & Card Games,5,0.45
goblin grappler,Cards Outlet,29,0.33
goblin grappler,Load or Cast,2,0.35
goblin grappler,Load or Cast,3,0.35
goblin grappler,Magicbembarato,9,0.19
goblin grappler,Magicbembarato,8,0.34
goblin grappler,SpellCast,1,0.34
goblin grappler,Segura Card & Games,2,0.30
goblin grappler,RED Jogos,3,0.30
goblin grappler,Condado Card Games,1,0.23
goblin grappler,Power Up Games,5,0.35
goblin grappler,Gideon\'s Palace,1,0.20
goblin grappler,Liga Arena,1,0.22
goblin grappler,Cards e Games,1,0.24
goblin grappler,VAULT,5,0.20
goblin grappler,VAULT,3,0.15
goblin grappler,VAULT,3,0.20
goblin grappler,VAULT,2,0.20
goblin grappler,VAULT,1,0.20
goblin grappler,MTG Cards Games,24,0.20
breaching leviathan,Magicbembarato,4,19.54
breaching leviathan,Cards Outlet,2,19.22
breaching leviathan,Cards Outlet,4,19.22
hoverguard sweepers,Hive Jogos,1,0.20
"lorthos, the tidemaker",Inside Games,1,6.00
siege behemoth,Fire Ice Card Games,1,2.80
sifter wurm,Magicbembarato,6,0.81
sifter wurm,Magicbembarato,1,2.85
pelakka wurm,Mulligan Geek Store,8,0.75
pelakka wurm,Mulligan Geek Store,7,0.50
pelakka wurm,Mulligan Geek Store,4,0.50
pelakka wurm,Mulligan Geek Store,4,0.50
breaching leviathan,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,0.99
phyrexian ingester,Power9,1,0.50
phyrexian ingester,Power9,1,0.50
duskdale wurm,Livraria do Infinito - MagicJebb,2,0.45
duskdale wurm,Livraria do Infinito - MagicJebb,1,0.36
duskdale wurm,Livraria do Infinito - MagicJebb,1,0.20
duskdale wurm,Livraria do Infinito - MagicJebb,1,0.18
duskdale wurm,Livraria do Infinito - MagicJebb,4,0.06
hoverguard sweepers,WCG - World Card Games,1,1.75
hoverguard sweepers,Bazar de Bagdá,8,1.99
hoverguard sweepers,Bazar de Bagdá,4,1.99
hoverguard sweepers,Bazar de Bagdá,1,5.99
hoverguard sweepers,Bazar de Bagdá,1,1.97
hoverguard sweepers,Bazar de Bagdá,1,1.49
sandwurm convergence,Magic House Games,1,7.99
thorn elemental,Treasure Cards,11,0.23
thorn elemental,Treasure Cards,1,9.00
thorn elemental,Treasure Cards,1,0.23
thorn elemental,Treasure Cards,1,2.25
sandwurm convergence,Bazar de Bagdá,2,7.99
sandwurm convergence,Bazar de Bagdá,1,3.99
sandwurm convergence,Bazar de Bagdá,1,7.99
thorn elemental,Inside Games,1,2.25
sphinx of uthuun,Woohoo Store,1,0.08
sphinx of uthuun,Woohoo Store,1,0.14
thorn elemental,Magicbembarato,6,1.41
thorn elemental,Magicbembarato,4,2.85
thorn elemental,Magicbembarato,4,2.97
thorn elemental,Magicbembarato,4,3.03
thorn elemental,Magicbembarato,3,1.85
thorn elemental,Magicbembarato,3,1.58
thorn elemental,Magicbembarato,2,5.35
thorn elemental,Magicbembarato,1,1.49
sphinx of uthuun,Flow Games,1,1.40
sphinx of uthuun,Flow Games,1,0.23
sphinx of uthuun,Flow Games,1,0.23
sphinx of uthuun,Flow Games,1,0.23
sphinx of uthuun,Flow Games,1,0.23
thorn elemental,Newstation,8,1.00
thorn elemental,Newstation,4,4.00
thorn elemental,Newstation,2,4.00
thorn elemental,Newstation,2,4.00
thorn elemental,Newstation,2,3.00
thorn elemental,Newstation,1,5.00
thorn elemental,Newstation,1,3.00
thorn elemental,Newstation,1,1.50
thorn elemental,Pharaoh\'s Shop,1,0.15
thorn elemental,Pharaoh\'s Shop,1,10.00
thorn elemental,Bazar de Bagdá,4,2.49
thorn elemental,Bazar de Bagdá,3,1.99
thorn elemental,Bazar de Bagdá,1,3.99
thorn elemental,Bazar de Bagdá,1,1.49
thorn elemental,Cards Store,8,0.49
thorn elemental,Cards Store,2,6.70
thorn elemental,Tutubahia,2,1.75
thorn elemental,Tutubahia,1,3.25
thorn elemental,Tutubahia,1,1.75
thorn elemental,Konklave FunStore,1,3.20
thorn elemental,Konklave FunStore,1,2.00
thorn elemental,Konklave FunStore,4,0.80
thorn elemental,Cards Of Paradise,48,0.60
thorn elemental,Cards Of Paradise,2,3.80
thorn elemental,ManaFix.net,4,0.75
thorn elemental,ManaFix.net,2,1.50
thorn elemental,ManaFix.net,1,3.00
thorn elemental,ManaFix.net,1,0.75
thorn elemental,ManaFix.net,1,2.50
thorn elemental,City Class Games,49,0.99
thorn elemental,City Class Games,2,3.99
thorn elemental,Cards Outlet,13,1.38
thorn elemental,Cards Outlet,1,2.89
thorn elemental,Cards Outlet,4,2.95
thorn elemental,Toca do Quati,13,0.90
thorn elemental,Toca do Quati,2,1.20
thorn elemental,Toca do Quati,1,3.00
thorn elemental,SpellCast,1,0.48
thorn elemental,SpellCast,1,2.89
thorn elemental,SpellCast,1,2.89
thorn elemental,Magic Store Brasil,1,3.00
thorn elemental,Magic Store Brasil,1,2.00
thorn elemental,Magic Store Brasil,22,1.00
thorn elemental,VampireX TCG,4,2.63
thorn elemental,VampireX TCG,3,2.63
thorn elemental,Livraria do Infinito - MagicJebb,1,2.43
thorn elemental,Livraria do Infinito - MagicJebb,1,2.25
thorn elemental,Nerdz Cards,12,0.50
thorn elemental,Nerdz Cards,2,2.90
thorn elemental,Nerdz Cards,1,1.90
thorn elemental,Nerdz Cards,1,2.90
thorn elemental,Pi Games,8,0.49
thorn elemental,Pi Games,8,0.25
thorn elemental,Pi Games,1,2.78
thorn elemental,Medieval Cards,25,0.48
thorn elemental,Medieval Cards,3,2.38
thorn elemental,Load or Cast,1,1.90
thorn elemental,Load or Cast,1,1.90
thorn elemental,Load or Cast,19,0.35
thorn elemental,Prime MTG,6,0.36
thorn elemental,Prime MTG,1,1.71
thorn elemental,Loja Grimorium,18,0.75
thorn elemental,Loja Grimorium,3,1.50
thorn elemental,Loja Grimorium,3,0.75
thorn elemental,Loja Grimorium,1,1.50
thorn elemental,Refúgio do Dragão,1,1.50
thorn elemental,Power9,1,1.25
thorn elemental,Power9,8,0.25
thorn elemental,TCGeeK,42,1.35
thorn elemental,TCGeeK,2,1.50
thorn elemental,TCGeeK,1,0.95
thorn elemental,MTG Cards Games,17,0.35
thorn elemental,MTG Cards Games,1,1.15
thorn elemental,MTG Cards Games,1,0.45
thorn elemental,Valhala Store,1,1.35
thorn elemental,Magic House Games,2,0.99
thorn elemental,Magic House Games,1,0.99
thorn elemental,Tokenlandia Cards,2,1.00
thorn elemental,Skull Games,3,0.99
thorn elemental,Geex Hobby Store,17,0.45
thorn elemental,Geex Hobby Store,2,0.99
thorn elemental,CHQ Cards,32,0.80
thorn elemental,A Taverna,1,0.25
thorn elemental,A Taverna,4,0.25
thorn elemental,A Taverna,1,0.75
thorn elemental,A Taverna,1,1.25
thorn elemental,Magic Club,19,0.25
thorn elemental,Magic Club,1,1.25
thorn elemental,Legion Board & Card Games,3,0.75
thorn elemental,Armada Nerd Hobby Store,6,0.75
thorn elemental,Portal,5,0.75
thorn elemental,Meruru,3,0.75
thorn elemental,MTG Caxias Cards,12,0.70
thorn elemental,Card Tutor,8,0.50
thorn elemental,Power Up Games,13,0.50
thorn elemental,VAULT,2,0.50
thorn elemental,VAULT,2,0.50
thorn elemental,Território Card Games,5,0.50
thorn elemental,Player`s Stop,3,0.50
thorn elemental,Player`s Stop,1,0.50
thorn elemental,Chuck TCG,8,0.50
thorn elemental,Chuck TCG,2,0.50
thorn elemental,Cúpula do Trovão,4,0.50
thorn elemental,PRCShop,27,0.50
thorn elemental,Mulligan Geek Store,12,0.50
thorn elemental,Tabuleria,18,0.50
thorn elemental,Condado Card Games,5,0.45
thorn elemental,Miragem Hobby,18,0.49
thorn elemental,Cards Hall,27,0.45
thorn elemental,Lets Collect,27,0.45
thorn elemental,Reino Magic,23,0.48
thorn elemental,LIMIAR STORE,2,0.45
thorn elemental,LIMIAR STORE,1,0.45
thorn elemental,Cards e Games,12,0.45
thorn elemental,Legends Game Store,5,0.44
thorn elemental,WCG - World Card Games,6,0.35
thorn elemental,Card Castle,4,0.47
thorn elemental,RED Jogos,8,0.35
thorn elemental,Elder Dragon Brasil,6,0.35
thorn elemental,Porto Livre Games,68,0.34
thorn elemental,Livraria de Alexandria,2,0.25
thorn elemental,Flow Games,1,0.33
thorn elemental,Flow Games,14,0.33
thorn elemental,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,0.30
thorn elemental,Cabala MtG,23,0.30
thorn elemental,Bahia Store,4,0.30
thorn elemental,Top Deck RN,1,0.25
thorn elemental,Overrun Geek Store,4,0.25
thorn elemental,Liga Arena,1,0.18
thorn elemental,Liga Arena,8,0.18
thorn elemental,Mineral Games,17,0.25
thorn elemental,Magic Leste,17,0.24
thorn elemental,Segura Card & Games,3,0.21
thorn elemental,Universo Magic,9,0.20
thorn elemental,Goblin Hero Store,5,0.20
thorn elemental,Neowalkers Geek Store,24,0.15
thorn elemental,Neowalkers Geek Store,2,0.15
thorn elemental,Taverna Geek,6,0.15
thorn elemental,Taverna Geek,6,0.15
thorn elemental,O Grimório,1,0.09
thorn elemental,Ascensão,1,0.10
thorn elemental,Ascensão,8,0.10
thorn elemental,Moinho de Vento Geek Store,4,0.14
thorn elemental,Gideon\'s Palace,13,0.14
thorn elemental,Basics Cards,2,0.14
sphinx of uthuun,Magicbembarato,6,1.18
sphinx of uthuun,Magicbembarato,6,1.04
sphinx of uthuun,Magicbembarato,6,1.18
sphinx of uthuun,Magicbembarato,6,1.11
sphinx of uthuun,Magicbembarato,5,4.31
sphinx of uthuun,Magicbembarato,4,1.13
sphinx of uthuun,Magicbembarato,4,1.24
sphinx of uthuun,Magicbembarato,4,1.18
sphinx of uthuun,Magicbembarato,3,8.46
sphinx of uthuun,Magicbembarato,1,4.51
sphinx of uthuun,Newstation,4,1.50
sphinx of uthuun,Newstation,4,1.50
sphinx of uthuun,Newstation,3,1.50
sphinx of uthuun,Newstation,3,1.50
sphinx of uthuun,Newstation,2,7.00
sphinx of uthuun,Newstation,2,1.50
sphinx of uthuun,Newstation,1,1.50
sphinx of uthuun,TCGeeK,12,1.50
sphinx of uthuun,TCGeeK,3,1.50
sphinx of uthuun,TCGeeK,2,1.50
sphinx of uthuun,TCGeeK,2,1.50
sphinx of uthuun,TCGeeK,2,5.50
sphinx of uthuun,TCGeeK,2,1.35
sphinx of uthuun,TCGeeK,1,8.00
sphinx of uthuun,TCGeeK,1,1.20
sphinx of uthuun,CHQ Cards,39,3.20
sphinx of uthuun,CHQ Cards,27,3.20
sphinx of uthuun,CHQ Cards,11,3.20
sphinx of uthuun,CHQ Cards,7,3.20
sphinx of uthuun,CHQ Cards,6,6.40
sphinx of uthuun,CHQ Cards,2,6.40
sphinx of uthuun,CHQ Cards,1,3.20
sphinx of uthuun,Chuck TCG,2,0.50
sphinx of uthuun,Chuck TCG,1,0.50
sphinx of uthuun,Chuck TCG,1,0.75
sphinx of uthuun,Chuck TCG,4,0.75
sphinx of uthuun,Chuck TCG,4,0.75
sphinx of uthuun,Chuck TCG,3,0.75
sphinx of uthuun,Chuck TCG,1,0.75
sphinx of uthuun,Chuck TCG,1,1.00
sphinx of uthuun,Chuck TCG,1,1.00
sphinx of uthuun,Chuck TCG,1,5.00
sphinx of uthuun,Magic Store Brasil,1,5.00
sphinx of uthuun,Magic Store Brasil,4,3.00
sphinx of uthuun,Magic Store Brasil,2,3.00
sphinx of uthuun,Magic Store Brasil,11,3.00
sphinx of uthuun,Magic Store Brasil,3,3.00
sphinx of uthuun,Magic Store Brasil,2,3.00
sphinx of uthuun,Magic Store Brasil,4,3.00
sphinx of uthuun,Magic Store Brasil,1,3.00
sphinx of uthuun,VampireX TCG,25,0.78
sphinx of uthuun,VampireX TCG,7,0.43
sphinx of uthuun,VampireX TCG,7,0.43
sphinx of uthuun,VampireX TCG,5,0.43
sphinx of uthuun,VampireX TCG,4,0.43
sphinx of uthuun,VampireX TCG,3,5.27
sphinx of uthuun,VampireX TCG,3,6.15
sphinx of uthuun,VampireX TCG,1,4.39
sphinx of uthuun,Cards e Games,17,0.94
sphinx of uthuun,Cards e Games,16,0.94
sphinx of uthuun,Cards e Games,16,0.94
sphinx of uthuun,Cards e Games,8,0.94
sphinx of uthuun,Cards e Games,6,0.94
sphinx of uthuun,Cards e Games,4,0.94
sphinx of uthuun,Cards e Games,2,4.66
sphinx of uthuun,Cards e Games,1,2.38
sphinx of uthuun,ManaFix.net,4,1.25
sphinx of uthuun,ManaFix.net,4,1.50
sphinx of uthuun,ManaFix.net,3,1.25
sphinx of uthuun,ManaFix.net,2,1.50
sphinx of uthuun,ManaFix.net,1,1.75
sphinx of uthuun,ManaFix.net,1,4.50
sphinx of uthuun,ManaFix.net,1,3.95
sphinx of uthuun,Nerdz Cards,6,0.50
sphinx of uthuun,Nerdz Cards,3,0.50
sphinx of uthuun,Nerdz Cards,3,0.50
sphinx of uthuun,Nerdz Cards,3,0.50
sphinx of uthuun,Nerdz Cards,2,0.50
sphinx of uthuun,Nerdz Cards,1,0.50
sphinx of uthuun,Nerdz Cards,1,0.50
sphinx of uthuun,Nerdz Cards,1,0.50
sphinx of uthuun,Nerdz Cards,1,5.50
sphinx of uthuun,Toca do Quati,1,1.00
sphinx of uthuun,Toca do Quati,1,5.00
sphinx of uthuun,Cards Store,4,0.50
sphinx of uthuun,Cards Store,2,0.50
sphinx of uthuun,Cards Store,2,0.50
sphinx of uthuun,Cards Store,1,0.39
sphinx of uthuun,Cards Store,1,4.90
sphinx of uthuun,Cards Store,1,0.50
sphinx of uthuun,Cards Store,1,0.50
sphinx of uthuun,Prime MTG,6,0.34
sphinx of uthuun,Prime MTG,3,3.90
sphinx of uthuun,Prime MTG,3,0.46
sphinx of uthuun,Cards Of Paradise,57,1.40
sphinx of uthuun,Cards Of Paradise,55,1.40
sphinx of uthuun,Cards Of Paradise,47,1.40
sphinx of uthuun,Cards Of Paradise,45,1.40
sphinx of uthuun,Cards Of Paradise,42,1.40
sphinx of uthuun,Cards Of Paradise,6,3.80
sphinx of uthuun,Cards Of Paradise,1,1.40
sphinx of uthuun,Cards Of Paradise,1,3.60
sphinx of uthuun,Cards Of Paradise,1,1.40
sphinx of uthuun,Power9,1,3.50
sphinx of uthuun,Power9,3,2.75
sphinx of uthuun,Power9,1,0.75
sphinx of uthuun,Power9,2,0.75
sphinx of uthuun,Power9,2,0.75
sphinx of uthuun,Power9,1,0.75
sphinx of uthuun,Power9,2,0.75
sphinx of uthuun,Power9,4,0.75
sphinx of uthuun,Power9,4,0.75
sphinx of uthuun,Power9,1,0.60
sphinx of uthuun,Power9,1,0.50
thorn elemental,Xaracards,11,0.09
sphinx of uthuun,Bazar de Bagdá,28,0.75
sphinx of uthuun,Bazar de Bagdá,24,0.75
sphinx of uthuun,Bazar de Bagdá,16,0.75
sphinx of uthuun,Bazar de Bagdá,14,0.75
sphinx of uthuun,Bazar de Bagdá,7,0.75
